StartPos,EndPos,Gene_ID,WT_1_1,WT_2_1,WT_3_1,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1
4791745,4795559,ENSG00000269604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4815932,4831712,ENSG00000127666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4838332,4838907,ENSG00000267484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4838341,4867694,ENSG00000105355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4890437,4902896,ENSG00000205784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903080,4962154,ENSG00000276043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4932687,4932740,ENSG00000263409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4969113,5153598,ENSG00000127663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5158495,5340812,ENSG00000105426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5178119,5178464,ENSG00000267550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5294247,5294696,ENSG00000274447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5558167,5578349,ENSG00000223573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5576660,5576938,ENSG00000233270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5586999,5624046,ENSG00000130254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5623035,5668478,ENSG00000160633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5674947,5691875,ENSG00000130255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5678421,5680516,ENSG00000174917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5680604,5688523,ENSG00000167733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5691834,5720572,ENSG00000196365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5720637,5778734,ENSG00000174898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5782960,5784746,ENSG00000212123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5784832,5791225,ENSG00000141994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5805067,5828324,ENSG00000171119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5830408,5839722,ENSG00000156413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5865826,5870540,ENSG00000130383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5891276,5904006,ENSG00000174886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5899895,5901511,ENSG00000266941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5904841,5914707,ENSG00000267314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5904872,5910853,ENSG00000187650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5911578,5913899,ENSG00000267571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5912339,5916211,ENSG00000105519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5916139,5978142,ENSG00000031823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5978333,6020363,ENSG00000266983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5993164,6199572,ENSG00000087903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6062598,6077120,ENSG00000267262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6072823,6073527,ENSG00000267589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6109322,6125797,ENSG00000267299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6135247,6193094,ENSG00000130377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6199405,6205121,ENSG00000284490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6210381,6279975,ENSG00000130382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6263068,6263469,ENSG00000280394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6306142,6333612,ENSG00000167769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6343761,6362149,ENSG00000269802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6361531,6370242,ENSG00000125656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6372794,6375250,ENSG00000125652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6375148,6379058,ENSG00000125650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6379572,6393981,ENSG00000125651,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6386762,6390400,ENSG00000269444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6389638,6389703,ENSG00000274390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6393794,6412404,ENSG00000214347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6413102,6424811,ENSG00000088247,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6426037,6433779,ENSG00000181240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6436079,6465203,ENSG00000125648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6463777,6467221,ENSG00000130545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6467207,6482557,ENSG00000205744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531026,6535924,ENSG00000125657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6562123,6563848,ENSG00000269546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6583183,6604103,ENSG00000125726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6593329,6594055,ENSG00000268785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661253,6670588,ENSG00000125735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6677704,6730562,ENSG00000125730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6716386,6717742,ENSG00000276980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6729914,6737580,ENSG00000125734,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
6737925,6751530,ENSG00000125733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6748293,6751467,ENSG00000269680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6752160,6767463,ENSG00000125731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6772708,6857366,ENSG00000141968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6887566,6940459,ENSG00000174837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6952500,6997872,ENSG00000268758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7069703,7087968,ENSG00000130544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7112255,7294414,ENSG00000171105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7348937,7472485,ENSG00000104880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7390522,7395039,ENSG00000267852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7476875,7497449,ENSG00000104883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7492976,7508450,ENSG00000198723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7507052,7519622,ENSG00000267952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7515292,7521025,ENSG00000198816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7519916,7520460,ENSG00000269371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7522624,7534009,ENSG00000090674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7534004,7561764,ENSG00000032444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7619525,7629545,ENSG00000076924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7629788,7631956,ENSG00000229833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7629796,7647477,ENSG00000268400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7631611,7633719,ENSG00000174788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7633766,7636990,ENSG00000268204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7636772,7647873,ENSG00000076944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7665717,7666476,ENSG00000269228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7680833,7687703,ENSG00000181029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7688758,7702146,ENSG00000104921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7830218,7864976,ENSG00000142459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7868719,7874390,ENSG00000183248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7888505,7902021,ENSG00000171017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7898804,7903542,ENSG00000214248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7903843,7914478,ENSG00000076984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7912648,7913518,ENSG00000268149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7914830,7919097,ENSG00000260001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7918652,7919157,ENSG00000260500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7920338,7923250,ENSG00000104976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7924491,7926135,ENSG00000178531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7926001,7926810,ENSG00000269139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7926718,7943667,ENSG00000104980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7943967,7949600,ENSG00000286138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7958573,8005659,ENSG00000066044,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
7959123,7960012,ENSG00000269813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8008729,8016025,ENSG00000267939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8052318,8062660,ENSG00000131142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8206736,8262421,ENSG00000090661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8302127,8308358,ENSG00000167775,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
8308283,8321379,ENSG00000167774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8308768,8321375,ENSG00000267855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8321158,8323340,ENSG00000233927,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8322584,8343262,ENSG00000186994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8346517,8347687,ENSG00000268884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8363289,8374370,ENSG00000167772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8374372,8390685,ENSG00000269386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8389290,8389380,ENSG00000265390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8389981,8404434,ENSG00000185236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8413270,8439017,ENSG00000099785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8423355,8427827,ENSG00000268931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8444570,8445597,ENSG00000279827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8444767,8489114,ENSG00000099783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8490056,8502640,ENSG00000133246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8509678,8514167,ENSG00000133250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8520778,8577577,ENSG00000142347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8549506,8550139,ENSG00000268618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8580240,8610735,ENSG00000142303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8581160,8582715,ENSG00000267986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8630633,8681151,ENSG00000268480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8695721,8696321,ENSG00000279426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8806170,8832314,ENSG00000167785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8821501,8824110,ENSG00000269300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8848844,8981342,ENSG00000181143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9114828,9115763,ENSG00000161807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9140397,9163424,ENSG00000130803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9178979,9188818,ENSG00000188000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9278448,9279369,ENSG00000226480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9291140,9309838,ENSG00000196110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9291515,9294482,ENSG00000267510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9323772,9351162,ENSG00000188321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9324174,9382617,ENSG00000270011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9348106,9348703,ENSG00000270614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9363020,9382617,ENSG00000188629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9383581,9407080,ENSG00000283108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9412429,9435573,ENSG00000174652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9435590,9462529,ENSG00000287275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9466355,9498616,ENSG00000198028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9498678,9510079,ENSG00000267273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9507820,9514539,ENSG00000287960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9523223,9538645,ENSG00000130818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9538681,9539734,ENSG00000278611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9560329,9584504,ENSG00000197961,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
9604680,9621236,ENSG00000171469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
9621249,9674662,ENSG00000267106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9641807,9675100,ENSG00000171466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9683294,9684073,ENSG00000239830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9689924,9700776,ENSG00000224689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9751993,9793180,ENSG00000196605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9756152,9756863,ENSG00000267370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9774497,9774960,ENSG00000267741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9793621,9802301,ENSG00000266950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9810267,9827816,ENSG00000127452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9819954,9820094,ENSG00000200237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9820141,9820455,ENSG00000267119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9827892,9830115,ENSG00000198258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9834079,9835013,ENSG00000267289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9835257,9849689,ENSG00000127445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9853718,9936515,ENSG00000105088,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
9959561,10010504,ENSG00000080573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9995997,9997163,ENSG00000267650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10013249,10022279,ENSG00000080511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10037803,10074770,ENSG00000167798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10086122,10093252,ENSG00000130813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10089032,10090377,ENSG00000267387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10092338,10102678,ENSG00000130812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10106362,10112012,ENSG00000130810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10107651,10107735,ENSG00000209645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10111693,10115372,ENSG00000244165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10115014,10119918,ENSG00000130811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10133342,10231286,ENSG00000130816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10221433,10231331,ENSG00000267534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10230413,10230485,ENSG00000264266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10251901,10260055,ENSG00000105364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10252268,10285108,ENSG00000266978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10259109,10260045,ENSG00000267105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10271093,10286615,ENSG00000090339,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
10285801,10289019,ENSG00000267607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10286955,10288522,ENSG00000105371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10289952,10296778,ENSG00000105376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10304803,10309880,ENSG00000220201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10305427,10316009,ENSG00000167807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10310045,10316015,ENSG00000267673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10316212,10333638,ENSG00000161847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10333436,10336248,ENSG00000274425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10333776,10339661,ENSG00000076662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10350533,10380608,ENSG00000105397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10391133,10420121,ENSG00000105401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10416773,10469630,ENSG00000065989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10486125,10503558,ENSG00000079999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10490339,10491000,ENSG00000267197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10512742,10517931,ENSG00000180739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10543895,10553418,ENSG00000130734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10551033,10551092,ENSG00000238364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10553085,10566031,ENSG00000129347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10566460,10569059,ENSG00000129355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10572671,10587315,ENSG00000129354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10602457,10644557,ENSG00000129353,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
10651862,10653875,ENSG00000267100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10654304,10692400,ENSG00000129351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10701430,10713437,ENSG00000213339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10718055,10833488,ENSG00000079805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10780254,10780335,ENSG00000265879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10817426,10817496,ENSG00000207752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10828973,10829035,ENSG00000275640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10832067,10836318,ENSG00000099203,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
10836575,10869790,ENSG00000214212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10841839,10842250,ENSG00000267544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10871553,10923075,ENSG00000142453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10922185,10928681,ENSG00000130733,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10928811,10933535,ENSG00000142444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
10960932,11079426,ENSG00000127616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11010917,11016011,ENSG00000266936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11011708,11012006,ENSG00000276757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11033727,11033912,ENSG00000278643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11089462,11133820,ENSG00000130164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11131520,11155807,ENSG00000161888,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
11164270,11197791,ENSG00000197256,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
11199295,11262524,ENSG00000130158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11203628,11216168,ENSG00000267082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11208195,11208702,ENSG00000279807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11221083,11221573,ENSG00000273733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11237450,11241943,ENSG00000130173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11295715,11324441,ENSG00000267174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
