,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,14_1YR_M,15_12YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
216,0.0029875516673975523,0.0030926835397398567,0.00327746666338793,0.002926700955064472,0.0027329778600399574,0.003409711167352464,0.0028928148584713965,0.003274499226615438,0.0028913687992086607,0.003346465723887187,0.00327068856289984,0.002973083063726982,0.003208685892738131,0.003535161321402164,0.002967607496933931,0.003544186013313084,0.002859107376355951,0.0038140514684975287,0.0027845106691719796,0.0028061136959971205,0.003781701539023264,0.0023036075024579564,0.0031293468248302825,0.0030984433539865794,0.0032182447225650606,0.0031024374195898277,0.0029213918556339705,0.0025205635162542286,39535163,39661446,PIK3C3|VPS34|Vps34|hVps34|-|18q12.3|protein-coding,1,0.003095399027019386
221,0.008702606176821764,0.008138353373066816,0.009098840400915598,0.008556016713181519,0.00773308862692434,0.009059422243543797,0.007493655177240361,0.008239917101982176,0.009733916260948864,0.008879560495016573,0.009788685518970755,0.009368098896759887,0.00696018133598707,0.009559514717736639,0.009565473408446623,0.00862686800567511,0.007583075985205856,0.007446098564504469,0.006859028544736008,0.008033791189405066,0.009001221563724092,0.008348087707034236,0.00842606804339917,0.008598537831710376,0.007979050973366847,0.008544774146550662,0.007084496012941502,0.007599158384815114,9546789,9614605,PPP4R1|MEG1|PP4(Rmeg)|PP4R1|-|18p11.22|protein-coding,1,0.008393128121450405
222,0.004240541551678835,0.00447069974269747,0.0053797833332352015,0.0055438985486579665,0.0034543666957988772,0.004205376911392521,0.005165681776037883,0.00392575232978659,0.004956080386619522,0.004688664854511463,0.004417161945985047,0.005038790540445635,0.0026423780932874614,0.0027358509490998362,0.003125145454079751,0.004955825828758455,0.005658069915032423,0.005526646828921007,0.0038223992033049954,0.006313674892193313,0.0046647928671460625,0.006434832138710365,0.004171189982801366,0.004222743480960989,0.0038192833560085795,0.0038311959158975686,0.005492839289097566,0.004949647121107724,77662420,77711653,PQLC1|-|-|18q23|protein-coding,1,0.004566189783330518
225,0.009352427257812225,0.007561676126586289,0.009411243965364071,0.008804405669558342,0.008751207905073716,0.007980872115747288,0.008748429809631898,0.00922178522477693,0.00795892098608396,0.00791326887566092,0.009228969889439966,0.010990262957882104,0.0068006869713077575,0.009849685008423979,0.009776166655328707,0.006705532453602602,0.006738078142252195,0.006734892723406713,0.007524108264426732,0.006380356103564337,0.008924031478851756,0.007528547804502724,0.008552334266039407,0.007882576208227077,0.010187220832061613,0.009409826049664848,0.009044077432180823,0.00814098222175509,12658738,12725739,PSMG2|CLAST3|HCCA3|HsT1707|MDS003|PAC2|TNFSF5IP1|-|18p11.21|protein-coding,1,0.008432234764257645
228,0.004007882128054182,0.005880810475654592,0.005850813097813833,0.006217586581421005,0.004938018907751154,0.0038791909905454515,0.003708666348702257,0.005335596607016056,0.0036026913265834034,0.004812533691176638,0.0035264619859566872,0.0036507275079633366,0.0030909009199270735,0.0035074722381622813,0.0032091473368235884,0.004953230306229481,0.007508451834751688,0.006376366037837905,0.0047669104514161485,0.004833093043595917,0.00359117680572726,0.004801063244315833,0.006568192716318265,0.0058043705608021206,0.004700218825849838,0.003993925543851817,0.0038689790908207748,0.00341297924768478,7567314,8406859,PTPRM|PTPRL1|R-PTP-MU|RPTPM|RPTPU|hR-PTPu|-|18p11.23|protein-coding,1,0.004657052066169763
229,0.0038588958218521074,0.003636924825050668,0.0038454731442033375,0.0039234733282083,0.003465911413326161,0.003682339923903246,0.004129404351263055,0.005050049815873924,0.002915649785402989,0.0028871187879204946,0.0032416746173328185,0.00333859280311011,0.0034474868475894765,0.00377080107060688,0.0033063691879992433,0.004372482140371699,0.0036034925587470276,0.003225278287609303,0.0033284333602493356,0.0035816873971863117,0.0034073908893645544,0.002953198263597757,0.0034611627122337,0.003304742538313684,0.0031960577782164596,0.0036622978363421675,0.002895629076087685,0.003042680244621176,8609443,8639380,RAB12|-|-|18p11.22|protein-coding,1,0.0035190963859494176
231,0.014047151306579807,0.01838162991046309,0.017315192684076525,0.017258922435098106,0.01253631515705964,0.018810814444936968,0.006492370369574388,0.009305041036170178,0.009427920650840797,0.012607381665118305,0.01614133115418884,0.012341806229896574,0.006424714988269969,0.015813574488295852,0.010825226233595189,0.00989997180613653,0.009802494748464638,0.006157814602598204,0.006426224824024668,0.007455347865521476,0.00992168269484064,0.012634324548423226,0.012781959082109166,0.01136532025514158,0.0095648485982829,0.011327039554461554,0.01449049004563769,0.008420774503964777,9708228,9862553,RAB31|Rab22B|-|18p11.22|protein-coding,1,0.011713488781563258
232,0.006499113757214925,0.007140008631379983,0.007075144140303143,0.006983839707279869,0.005747397212231535,0.006741650495061915,0.006441947937047456,0.006627093780446857,0.006445222233105746,0.006883609170881647,0.007252359636587656,0.006650342021602844,0.004681144916932222,0.006450426228229811,0.0066030988156836196,0.0074196255893863895,0.006650088472313698,0.006183032075895092,0.0055024900220533805,0.007672547345278549,0.006262811409919785,0.005813123658580143,0.006400229275968925,0.007255767477085729,0.006677985800924512,0.00619576902967319,0.00641681064303361,0.0057603148466057056,9475530,9538106,RALBP1|RIP1|RLIP1|RLIP76|-|18p11.22|protein-coding,1,0.006515464083239569
234,0.0024307341593695986,0.0023487050198576368,0.002309084882680686,0.002340574496851536,0.0026343797319691013,0.002121205560373168,0.002702421957509044,0.0019627041487540525,0.0031377656250215565,0.0029757194141462797,0.003471250982741773,0.003057671568742206,0.0015505907019191315,0.0033741125719457033,0.003430030976038532,0.0025277145029039033,0.0012793772261943395,0.0023196420726862605,0.0019319760477923625,0.0021357409350777484,0.003482436805212659,0.0027112198962646375,0.0021347800897547294,0.0030220700571339204,0.002714202858645555,0.003004917137133492,0.0021922515220167103,0.002053188756145698,20513295,20606449,RBBP8|COM1|CTIP|JWDS|RIM|SAE2|SCKL2|-|18q11.2|protein-coding,1,0.0025484453466029294
237,0.004158072364003344,0.004694678590353613,0.004613667274964664,0.004129689771128339,0.003763577913894504,0.004907032739380583,0.003535080925248882,0.004466227039285733,0.003554129354194748,0.004524366605879181,0.003944769841947236,0.0037949337416055273,0.004617405916682847,0.0034495511966910982,0.0031232175420167776,0.003739823523934449,0.0042524627825972034,0.005392519108631759,0.003483206211830575,0.0038011527433491968,0.0039716136525980595,0.003731910540365245,0.004560266133960241,0.004232480315619495,0.003760118171078976,0.0038905305455848574,0.0031562088567068827,0.0034351193326248503,21032787,21063099,RIOK3|SUDD|-|18q11.2|protein-coding,1,0.004024421883434244
243,0.0023347207620393728,0.0020287840133731763,0.002111321650640687,0.0023359283724876524,0.002012837101851554,0.002214930597891671,0.002334035114402438,0.0028434267816743637,0.0020892684939028514,0.0017791808599708677,0.002393509664883295,0.002153417328782409,0.002027605155398326,0.002123865701165287,0.0019276366469643232,0.0020138010421671838,0.002329684299004492,0.0017666850132921667,0.0018764165626093535,0.001456952098936791,0.0022146202921705977,0.0018086970145379541,0.002412272137185021,0.0020842911690865237,0.0019183173421406018,0.0019859476797809907,0.001657673846431291,0.0018271652516476116,13726659,13764555,RNMT|CMT1|CMT1c|MET|Met|RG7MT1|cm1p|hCMT1|hMet|-|18p11.21|protein-coding,1,0.002073678285514959
245,0.0057340164029408384,0.00596002250714274,0.005244708621333977,0.005303014870099722,0.006318392700743136,0.0069655650223857555,0.00566108906392545,0.00577354969752682,0.005976985487971945,0.006030577251717533,0.005629268817585945,0.005463605873750876,0.004920533328007064,0.005646877730941788,0.004501950083051698,0.004260874671625845,0.004425100742603114,0.004046125316954402,0.00476947832678175,0.0037529221584254946,0.0051542760243920675,0.0038567169410747824,0.004838932750903464,0.005512874073213085,0.005323728851646427,0.006058006943914089,0.0038314083706491088,0.005255958845718157,18529703,18691812,ROCK1|P160ROCK|ROCK-I|-|18q11.1|protein-coding,1,0.005222020052750967
246,0.010787812498777258,0.009931549878996793,0.012813048632784155,0.011766846042806528,0.010379949134598615,0.012082268362415632,0.012098077417445667,0.015537185760916832,0.014148089182958613,0.012112766518712221,0.015577390192779358,0.016008452607807425,0.011546452072824601,0.013491081996134266,0.0160922819896383,0.013368238785477144,0.010464087962938901,0.012600696294639497,0.01015968216239384,0.012280024833895807,0.014280778321103403,0.01215767031592616,0.016716766950432876,0.013986658710861348,0.011854655034260338,0.014949095587500957,0.013052068187636764,0.0118899555057282,47007548,47017954,RPL17-C18orf32|-|-|18q21.1|protein-coding,1,0.012933343962228271
247,0.023184376122100146,0.01998328352990664,0.02846682236047561,0.026918572381792766,0.021620447754068812,0.025905144564460605,0.02933841635538392,0.03736328157253026,0.034560672804053824,0.026754235052586905,0.036524895514584856,0.0387118825000117,0.02781487727011443,0.029293637359467307,0.03736651618853989,0.030577202033202574,0.02301505328758366,0.02693993636425434,0.02425171528238342,0.028073761072803582,0.031870622066317314,0.029174491961604775,0.039828477614026477,0.0328246952903235,0.02553290622517302,0.03073739432854936,0.030583908031170812,0.026927209239860327,47014851,47018935,RPL17|L17|PD-1|RPL23|-|18q21.1|protein-coding,1,0.02943372979026182
248,0.0031365379735996263,0.0030418102953789342,0.003328725784827369,0.0032136884830797083,0.003081815540999504,0.0037618210347472045,0.0038221857049924,0.002741593227242953,0.003540057419013944,0.002926114532796568,0.0034208286889893767,0.003784321161640518,0.0031232110122193834,0.0030932661562268937,0.003040317323308925,0.003443285074999246,0.003338409755641178,0.0036766345125608603,0.002867616453731438,0.0030621565998538193,0.003068612183535968,0.0027630012752824246,0.002146819427262287,0.002769825184261989,0.002665846697885783,0.0029805370665194077,0.0029938496731078982,0.0032558089743739463,33569787,33647557,RPRD1A|HsT3101|P15RS|-|18q12.2|protein-coding,1,0.0031460249006456976
252,0.002458725525989382,0.005826181488421386,0.0023194752451346262,0.0017126329193636522,0.005442554265632718,0.005575642657483702,0.0027966540445265903,0.0024539822424299138,0.003128108414603358,0.003989895514342405,0.00382955912605489,0.0026063247855244408,0.0021583141651263077,0.004239537694024894,0.003829108773074009,0.0028414482885935543,0.002662708492822345,0.005122436314915807,0.002686464518849022,0.0022759009570372307,0.0038631799619440635,0.002312237732294254,0.0031528382150889313,0.004566575454839496,0.004399557285125843,0.007324889408474866,0.007062490305412383,0.0036815798386060795,56807089,56826069,SEC11C|SEC11L3|SPC21|SPCS4C|-|18q21.32|protein-coding,1,0.00372567870127629
253,0.003665966079881341,0.0027515938007025287,0.0028331054957744127,0.002897037237971988,0.0033454719277712544,0.003132239475732337,0.004400252718333955,0.004502006396248121,0.003940141850625029,0.003202238814529355,0.003062802234468173,0.003296766752659778,0.0029366936612592303,0.002297346283913123,0.003127348782151721,0.003248620885326246,0.002536849851011585,0.003103576568654754,0.0035070174197661505,0.0027154790397646606,0.003273533480280384,0.003003983846865202,0.002543236637876989,0.0031964202527378005,0.0032529473791103086,0.0024242014792534416,0.0025478315522128345,0.0034217379626061265,12947983,12987536,SEH1L|SEC13L|SEH1A|SEH1B|Seh1|-|18p11.21|protein-coding,1,0.003148801709553172
262,0.002768135470990861,0.015262314739447046,0.0037149009226988207,0.0022740991790298247,0.030931730468912105,0.014968657663745331,0.019625347549703985,0.008568123895656386,0.005530270526055844,0.005199337072337106,0.0066115176349859734,0.006362553823728168,0.0002014974846593151,0.009075520844370117,0.0020893058442450862,0.0018288700619778337,0.025691498564320455,0.002087202753601896,0.004576887674361656,0.003298454096459875,0.007051865610836998,0.001845873389217391,0.007464389254685726,0.008478348778894437,0.0037882785235214315,0.017755741066025933,0.010046678936190424,0.008990577569125725,61445011,61472610,SERPINB7|MEGSIN|PPKN|TP55|-|18q21.33|protein-coding,1,0.008431713549992347
263,0.003516076826368951,0.004795059354394629,0.0035541966500778756,0.004100383448217693,0.004088078082228967,0.0038185118629118914,0.004133812869953934,0.002662809835470003,0.0038192887602487152,0.005381699526316392,0.003906460166247091,0.0037169000653922207,0.0025143126365652145,0.00657474456114357,0.002607638773175913,0.0032457009224811507,0.0027165418351897796,0.0027085028203368325,0.0033048555955288153,0.004585789910161634,0.003364201199019319,0.0030395005619607354,0.0033986168856700466,0.002838287302954612,0.004267857859056582,0.003900517562462916,0.0035370149418754116,0.003615159583785867,61637263,61656608,SERPINB8|CAP2|PI8|PSS5|-|18q22.1|protein-coding,1,0.003704018585685598
273,0.01041218641768597,0.015873135102948327,0.013731210328297355,0.014634219563686034,0.013121663537632191,0.011464651701807382,0.00825081826239889,0.009008829244395026,0.010533257363278044,0.011883093050728875,0.011287269891946996,0.013904040427686974,0.007915678883504201,0.01510976319900455,0.012778201153387162,0.01312620630965038,0.010483764977735274,0.015030710496828081,0.009261159227648454,0.013206764193872707,0.012678165130420613,0.01192399024651256,0.01236557418977461,0.013269175706962658,0.013791461496691441,0.014554608420817643,0.010780381428685672,0.008899827550635104,33690963,33709357,SLC39A6|LIV-1|ZIP6|-|18q12.2|protein-coding,1,0.012117135982307972
276,0.006655022659462753,0.00635915554511535,0.0066945105290737925,0.009280812113947271,0.005455035041337889,0.0065826882733739985,0.004084217034681542,0.0022778377158458513,0.006137847021509367,0.008667377765543818,0.006513771624192222,0.007906684208637079,0.004500502128207034,0.007586243724396428,0.006672228233941663,0.009005814294905217,0.008304071508499359,0.008098829105203645,0.0017552595339959851,0.010352419912951886,0.007016946286728085,0.010855501406395532,0.005369250885992466,0.004338976944696909,0.005717120441827396,0.005711398711087352,0.006535963498435179,0.004000543040325124,46446223,46475703,SMAD7|CRCS3|MADH7|MADH8|-|18q21.1|protein-coding,1,0.006515572471082508
283,0.008443159316324415,0.007479732645736481,0.010986076567966303,0.017447269168926288,0.010976218193913187,0.008140119215968696,0.014462972162684261,0.014414264403943436,0.010616309372874552,0.008553544598515867,0.008584184244751504,0.0074778111241687465,0.009020096583677707,0.010029946591148932,0.008985998125518643,0.010661757668390203,0.006325974624818731,0.013008196044292118,0.007419759147297299,0.007134242226297904,0.008667956435386386,0.00530825521315672,0.008514454399247336,0.009210741310863964,0.008993961453313121,0.008703391473437473,0.007771235105222167,0.013294269464784127,47018034,47018099,SNORD58B|RNU58B|U58b|-|18q21.1|snoRNA,1,0.009665424888665234
285,0.006011522209644501,0.004256280967807138,0.003979508819859169,0.003861644134750472,0.005708706807545502,0.004585974632136349,0.006375544624266085,0.005043169170304234,0.007244287415137263,0.004705295392767436,0.006245603894291211,0.007003366372791843,0.005680407953099845,0.006704431185705878,0.010185710260706039,0.00656504979672192,0.0037182132676541815,0.005897234045197022,0.005542408811827727,0.005496668205297855,0.007202570062254416,0.005743417956056198,0.00442342878570361,0.005197644051143941,0.00679204945071668,0.006140252965262806,0.006515299602340762,0.006156160101523238,19192230,19210206,SNRPD1|HsT2456|SMD1|SNRPD|Sm-D1|-|18q11.2|protein-coding,1,0.005820780390804047
287,0.0024310351418063703,0.0027553495435748117,0.0026640889331903156,0.0027497908350550796,0.002737658150929396,0.0029519113640326037,0.0019055822041326009,0.0021698115804017195,0.002210397504576828,0.0026588789870281796,0.0021546375693412174,0.002802033245467414,0.0030436106939356017,0.002568303741331975,0.001976936112574641,0.00257767831158664,0.0029081142811318225,0.0030122089117819695,0.002190164243642816,0.0025225567000698537,0.0022369809119947267,0.0024075021924103105,0.002446334653060062,0.002868714911262445,0.0025844945686075782,0.002651259245334007,0.0019330135528322148,0.0020405372790370867,12446511,12656731,SPIRE1|Spir-1|-|18p11.21|protein-coding,1,0.002505699477504653
288,0.007191674344226991,0.008246587054022606,0.0073518741269930875,0.008165742266615343,0.008167107602071684,0.006736807559992571,0.00811112332638165,0.007972948053878206,0.006922564348062419,0.006125199279725652,0.007857145472824498,0.007901377918654575,0.006160653415808272,0.008909386344930822,0.008692404659928706,0.008225535334632609,0.006693155146207646,0.007826918958350236,0.005837714478871872,0.0067992176934386335,0.008397484828472605,0.005609317461676802,0.006129784645616228,0.006902807220714872,0.008303321698461789,0.008496307741113025,0.0065606528288337015,0.006715987963579317,23596217,23670611,SS18|SSXT|SYT|-|18q11.2|protein-coding,1,0.0073932429205030865
294,0.003823379894313027,0.004242623720998836,0.0029515556277493332,0.003028558296888061,0.004811027014951033,0.0046532059660402,0.006495125693756188,0.006928122024120791,0.002702363395309631,0.0036205828716925296,0.003846742142361572,0.0034977815025852557,0.0017397516058850191,0.0067665903521627584,0.00395690180124824,0.0045794750620573215,0.0035537431251109154,0.0017966536047464403,0.002216076440513883,0.0026494452187952973,0.004496322443813583,0.0026597704491636313,0.002738215177023776,0.003455054923354376,0.003413376053630964,0.005482872266054131,0.002483156241060181,0.003174790861351489,52889562,52989090,TCF4|E2-2|FECD3|ITF-2|ITF2|PTHS|SEF-2|SEF2|SEF2-1|SEF2-1A|SEF2-1B|SEF2-1D|TCF-4|bHLHb19|-|18q21.2|protein-coding,1,0.0037772594205978034
295,0.004295320355171315,0.0042047248611057995,0.003445790535141764,0.004539620897695557,0.00505877041269869,0.0034837795860600956,0.004878025931458006,0.00488835464498621,0.004404791631889213,0.004845794767688583,0.005260538188972054,0.006085378205818503,0.006012320719375394,0.007287879725403406,0.0074968237648762506,0.007555566081841368,0.00380991558189388,0.009036261264718418,0.0047620081439,0.007285407885085615,0.007407185049138228,0.005489158107802193,0.00344325052716148,0.005181821694823868,0.0060189197745692665,0.006444856980043591,0.005843320435841823,0.004252599391950546,3453772,3458406,TGIF1|HPE4|TGIF|-|18p11.31|protein-coding,1,0.005454220898111111
296,0.0023127490441550267,0.0017310560329522051,0.0023170508272287067,0.002212984773935671,0.00218195161265663,0.00188504125610922,0.0026346409826367738,0.0027323043557238714,0.003226611960868984,0.0016068540756288062,0.003076604985271902,0.0024468239513444423,0.0017841045507590084,0.0025182938665007583,0.002952459616439141,0.0025147368902590367,0.0019172095171409076,0.0017725325433320248,0.0019179694548890828,0.0019331077393580347,0.0029316916758457524,0.00156937410253908,0.002073702475082242,0.0020140033938954305,0.0025276049677137287,0.002243260232286263,0.002377153137718695,0.0019458944983592008,214520,268059,THOC1|HPR1|P84|P84N5|-|18p11.32|protein-coding,1,0.002262777590022523
297,0.0033872563434305916,0.003313248075693925,0.0033398088381115724,0.003258362755809353,0.003892753942443031,0.003232801598054622,0.0031983803102329715,0.0030343646962332593,0.004006914562659431,0.003245822294096732,0.004193501045206263,0.0047541236896194924,0.0031102869753024598,0.004784843108851154,0.005413301656820086,0.005161520989179592,0.0025149452496344904,0.004132741855669802,0.0028886263430863575,0.0034408799848251693,0.004864813206120806,0.0037916582853857682,0.0031214184806179885,0.0033613378897662523,0.004886532268777194,0.004233907684715752,0.0037632443497662292,0.0032088525304900598,71815746,71826204,TIMM21|C18orf55|HSPC154|TIM21|-|18q22.3|protein-coding,1,0.003769151750378587
300,0.007495064640493034,0.006764092912981487,0.006347818768527315,0.005540324606839595,0.009758094485088437,0.007341319808060239,0.007366634732459401,0.006415169896900406,0.005421557928776694,0.005360481253369117,0.006145322684370244,0.006478043664523862,0.004816847304559924,0.006973128309799025,0.0055815808383167555,0.005427886488715479,0.0046007088180499865,0.0074643720958790264,0.005560383939386936,0.005712249209050777,0.00596293405638797,0.0037504987277049632,0.005268531550258509,0.0057748557807435225,0.007381994611985899,0.009079667021107855,0.003700715936909099,0.0073325041749874465,66340925,66382353,TMX3|PDIA13|TXNDC10|-|18q22.1|protein-coding,1,0.006243670865936893
302,0.01361373659762832,0.014208316717016382,0.013643584938269124,0.014796476522240103,0.012011186519264545,0.011785994687585108,0.013137385698820475,0.016215961446366743,0.015305022991058804,0.011297296677333148,0.011583606501039291,0.01355070394179312,0.010280483911189544,0.01131070796182636,0.013647964909797127,0.01213309450200196,0.015281986472609227,0.013136476234541507,0.013286887471266058,0.012628320869989117,0.012280268621495357,0.011603675946819197,0.012625447694510916,0.015340687280559893,0.012739288328159697,0.011228931800424157,0.012808663593381755,0.013769429749267188,34366753,34409179,TPGS2|C18orf10|HMFN0601|L17|PGs2|-|18q12.2|protein-coding,1,0.01304469959236622
304,0.0021107898290811038,0.0026348243404915516,0.004780605765057973,0.003931693394390555,0.001324522321711339,0.001906122267587546,0.0052692819652735475,0.003727933769658004,0.0011450692353006913,0.0011383316702795077,0.0026706914361255174,0.004197275376161336,0.00037773435170827867,0.00293560790675899,0.003252112234226994,0.0039273500266527725,0.0018088003035457983,0.002069660163482321,0.0008025777733579195,0.0027831313367381754,0.002847150154318908,0.0017718525717752983,0.002278371212710722,0.0014045383994895464,0.0015209434798970638,0.0017309850135999673,0.0012124608123970492,0.0011308474154005457,72922710,73001905,TSHZ1|CAA|NY-CO-33|SDCCAG33|TSH1|-|18q22.3|protein-coding,1,0.00238183087597068
309,0.012466692531090734,0.008909304955395433,0.009523806225281761,0.010061718401261457,0.009341548595928334,0.011875731425634736,0.012451861042388735,0.01096258855390848,0.009162209404191508,0.008700352108637557,0.010264739577303433,0.009541333657953427,0.007651911039154252,0.008778569553705661,0.008203816659969467,0.009607651081310908,0.0123022181564642,0.01233865385472835,0.009341930580057367,0.011890619507297062,0.008725236379319429,0.007242090560320992,0.009801195300664837,0.009853676674408465,0.01207282665368825,0.0117303387948608,0.005832854306651144,0.009616825686002016,9334765,9402418,TWSG1|TSG|-|18p11.22|protein-coding,1,0.009937582188127814
311,0.012947361482615405,0.010150407259099823,0.012254047132762163,0.011166781211501945,0.011531924732185955,0.012411587947131101,0.013162183616456671,0.01421954213432121,0.010488558275056667,0.010885834222206929,0.01345542852330003,0.012316835453508316,0.00789364927512308,0.014537333784269831,0.01309410331570579,0.012464672505078302,0.00919659119850841,0.010403121411535278,0.00942526980783188,0.009551597986097938,0.013556661810634345,0.009311354129531784,0.011206567722888515,0.009888364147879393,0.014088709661361803,0.014320794731554861,0.010743615795374828,0.012531531373716848,54270053,54305920,TXNL1|HEL-S-114|TRP32|TXL-1|TXNL|Txl|-|18q21.31|protein-coding,1,0.01168587252311568
312,0.008729694596131233,0.009248687538581723,0.008766002456974373,0.008708624028825985,0.009287257221610837,0.008576268250743249,0.007612685181894105,0.009024310696926828,0.008735084783409465,0.008954971384004862,0.008628972762665645,0.010948749042136625,0.007752953509595657,0.010262478382030803,0.008429382371337345,0.01144592991245627,0.009067391176826567,0.011493685763968836,0.007246544281726742,0.009913165525425286,0.010162748555136387,0.010105335274471184,0.011633817383217693,0.009537838100173163,0.009428029108133193,0.010157383636566581,0.010009376578305699,0.008710055394005925,77732867,77793935,TXNL4A|BMKS|DIB1|DIM1|SNRNP15|TXNL4|U5-15kD|-|18q23|protein-coding,1,0.009377765103474368
314,0.020871326095508347,0.01759599678781555,0.015256169191120673,0.021870022169161094,0.02180641131207587,0.015027912398711438,0.025076756443394486,0.010623028695044284,0.026597061172909598,0.018089724621225153,0.018887515186546997,0.022954698329611126,0.011618415460202926,0.019127788227110382,0.02585935991667013,0.015990040980056328,0.005921296395987672,0.014817641121000745,0.014866597707540938,0.020632979491319463,0.02600386930615916,0.022392459037941813,0.011301707853436042,0.024323221529115115,0.023605202098884934,0.02249164321675939,0.019458144339192754,0.01965723255750583,657604,673499,TYMS|HST422|TMS|TS|-|18p11.32|protein-coding,1,0.019025865058643152
315,0.0069490825001888665,0.0070338235374454395,0.006703169164452075,0.00616433484832727,0.0070163800820548594,0.007036214898691496,0.0067251952629364545,0.006370101668418937,0.007578426895606936,0.007019234077693286,0.007576301747287408,0.007108867903032233,0.00439241018308367,0.007802105557001227,0.0071101396882456026,0.005784121955817069,0.0050621905046894415,0.005576716304887293,0.005328574826837659,0.005343236680104334,0.006911882004540739,0.0046563409285994535,0.006123618155673333,0.006233095561859479,0.007114044591775868,0.007918529441138286,0.005024278736099504,0.005794863111017685,158483,213739,USP14|TGT|-|18p11.32|protein-coding,1,0.006409188600625211
316,0.004837991688670992,0.004186970440255008,0.0044287188232845255,0.00395492401620997,0.0045617235202402295,0.00444524463659185,0.005086603972020235,0.005112663690558103,0.00403726579540234,0.0033100505797749712,0.004591245619387175,0.004299031289943488,0.003333520340231147,0.004307065152130322,0.0038583028700276047,0.0033579572718592477,0.0028709878381197986,0.0034504081941438454,0.003119968569205525,0.003067983113468763,0.004636612359970448,0.0030760130728066104,0.0035516045647294987,0.0035545532025209885,0.0047329303463638,0.0045872718407247055,0.0034264496796559377,0.003969644240463706,9913955,9960018,VAPA|VAP-33|VAP-A|VAP33|hVAP-33|-|18p11.22|protein-coding,1,0.003991203811741458
317,0.004285989899631387,0.004218723539084309,0.00465626776102582,0.004142913355856314,0.004185116113336676,0.004051257624773949,0.004630597819932402,0.005215185309546483,0.0035886193914026,0.0033295484522130082,0.003917446029131692,0.0039001231371410647,0.0029910333619326606,0.004033847361385765,0.003937622680618508,0.004500636065239757,0.0036658649830072277,0.00435019687902703,0.0030928891562591846,0.003636391886126618,0.0036686732004602004,0.0033993147597509983,0.004017615018985448,0.004202661259477819,0.0036483301053225623,0.004499444839355896,0.0032589916126050836,0.003545333162051797,61056425,61089752,VPS4B|MIG1|SKD1|SKD1B|VPS4-2|-|18q21.33|protein-coding,1,0.0039489512415957955
320,0.0029098981987104103,0.0023002217936881667,0.0026377666816403333,0.0017069146124542578,0.002756067295094525,0.0032282435415187673,0.0038624134380466743,0.003595137310162988,0.003278760897127256,0.002647409650299923,0.002553227209897868,0.0022083530368365773,0.0016049304025925622,0.0029339126567647115,0.002575965932141351,0.0023739297930622334,0.0021028417322010266,0.0023569200766903565,0.002312721931546512,0.002321865675555121,0.0027387164636649124,0.0018581548701382764,0.002411978494806788,0.0021375394836252305,0.002906489709666766,0.002779328050005581,0.0018098352631265384,0.002579684841973319,721592,812327,YES1|HsT441|P61-YES|Yes|c-yes|-|18p11.32|protein-coding,1,0.0025531867515371084
326,0.002678141722396073,0.002689453327724757,0.0026834842764376712,0.0029141921587001714,0.002739842286677802,0.0026157546945133536,0.002853964787508022,0.0028936554943331,0.003550542390325131,0.002651710651573019,0.00321097053901432,0.0036042194369402063,0.003362893151405974,0.003085354989586927,0.003251836818217998,0.0034202498125546076,0.0033016545770592747,0.0037720223463360474,0.002695335361021099,0.003395562656708939,0.002909637365882228,0.002415468558413047,0.002052853866227691,0.002477415868423719,0.002740087627052256,0.0028213322680515334,0.002120598791403604,0.0030582512933702366,32918847,32924431,ZNF24|KOX17|RSG-A|ZNF191|ZSCAN3|Zfp191|-|18q12.2|protein-coding,1,0.00292737453992353
334,0.0034290929021418815,0.003109755098250234,0.0035230255627160547,0.003636843194374901,0.0027495148878493095,0.003039084195280816,0.0035518884027578596,0.0036329808607962833,0.0038181850790580635,0.0029456124052346048,0.004059135491463844,0.003752483421745489,0.005676883215758867,0.003215324155814948,0.003662757503640311,0.003684993110509888,0.003278264917961699,0.003094074332339984,0.002589819027816393,0.003045324449410648,0.0033543992834799744,0.0024775398268510355,0.002948756762216918,0.0028236820509668524,0.0028049417720712446,0.002443294305637965,0.002734074979349522,0.0030275957911455233,56530794,56653712,ZNF532|-|-|18q21.32|protein-coding,1,0.003289618820951468
