StartPos,EndPos,Gene_ID,WT_1_1,WT_2_1,WT_3_1,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1
27102630,27104728,ENSG00000254396,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27109141,27230174,ENSG00000120156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27210327,27210626,ENSG00000232867,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27284654,27297150,ENSG00000120160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27325209,27529814,ENSG00000120162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27495857,27498251,ENSG00000287355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27529085,27543902,ENSG00000285103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27535640,27573866,ENSG00000147894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27608382,27610745,ENSG00000215441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27937617,27944497,ENSG00000260412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27937617,29213601,ENSG00000174482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28598668,28599292,ENSG00000224955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29214299,29229229,ENSG00000287038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29824742,29826711,ENSG00000230097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30558880,30559481,ENSG00000232060,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30689105,30690272,ENSG00000215210,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30831878,30832225,ENSG00000233278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31253901,31254777,ENSG00000232203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32333457,32334354,ENSG00000225347,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32384603,32454769,ENSG00000122729,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
32455302,32526208,ENSG00000107201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32540544,32552586,ENSG00000197579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32551144,32568621,ENSG00000235453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32553001,32573184,ENSG00000165264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32566148,32567126,ENSG00000232303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32629454,32635669,ENSG00000122728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32633454,32648685,ENSG00000223440,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32783540,32789201,ENSG00000188133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32836575,32869595,ENSG00000236796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32886601,33025130,ENSG00000137074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32945996,32947222,ENSG00000237437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32979560,32980403,ENSG00000236184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33019682,33020165,ENSG00000225693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33025273,33039907,ENSG00000086061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33041765,33076674,ENSG00000122692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33104082,33167356,ENSG00000086062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33166948,33182865,ENSG00000233554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33218365,33248567,ENSG00000122711,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33247820,33264720,ENSG00000107262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33264879,33282070,ENSG00000086065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33290512,33371157,ENSG00000086102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33383179,33402682,ENSG00000165269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33441156,33447596,ENSG00000165272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33461353,33473930,ENSG00000165271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33467869,33467935,ENSG00000275651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33503655,33510711,ENSG00000226823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33524251,33608848,ENSG00000230453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33574361,33574588,ENSG00000225123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33576380,33577014,ENSG00000234373,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33580695,33607874,ENSG00000226562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33585352,33618900,ENSG00000205274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33624274,33625293,ENSG00000231991,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
33638035,33638494,ENSG00000229063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33673504,33677499,ENSG00000237984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33676785,33688011,ENSG00000281128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33697459,33700986,ENSG00000260947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33730345,33734040,ENSG00000287495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33732975,33738416,ENSG00000233776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33750679,33799231,ENSG00000010438,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33775183,33818795,ENSG00000235481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33786221,33786828,ENSG00000223394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33817160,33920399,ENSG00000107341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33830978,33831078,ENSG00000200834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33868540,33868665,ENSG00000251748,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33921693,34049388,ENSG00000137073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33952769,33952850,ENSG00000238886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33968071,33968518,ENSG00000226801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34049966,34050244,ENSG00000222259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34084332,34096225,ENSG00000228352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34086387,34127399,ENSG00000198876,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34109171,34109968,ENSG00000224802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34179005,34252523,ENSG00000165006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
34191555,34191881,ENSG00000227383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34223984,34224628,ENSG00000233668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34252380,34329268,ENSG00000186638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34282528,34282670,ENSG00000222426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34318407,34319655,ENSG00000229207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34329506,34343711,ENSG00000164978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34366666,34376898,ENSG00000164976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34379019,34397828,ENSG00000164972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34389943,34390051,ENSG00000207032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34398184,34458570,ENSG00000164970,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34457414,34520988,ENSG00000122735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34521043,34522990,ENSG00000168913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34521527,34524241,ENSG00000230729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34551432,34590140,ENSG00000122756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34610486,34612104,ENSG00000164967,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34613545,34620523,ENSG00000137100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34621049,34629066,ENSG00000205143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34634722,34637844,ENSG00000147955,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34638133,34651035,ENSG00000213930,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34652162,34661902,ENSG00000137070,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
34661903,34666029,ENSG00000261215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34664163,34666112,ENSG00000187186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34665607,34681981,ENSG00000230074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34689570,34691276,ENSG00000172724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34702953,34774466,ENSG00000288583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34723053,34729488,ENSG00000205108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34810020,34895175,ENSG00000287368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34832295,34838586,ENSG00000257198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34889066,34895764,ENSG00000187791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34917175,34918296,ENSG00000178723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34922184,34922921,ENSG00000215199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34957608,34982544,ENSG00000122733,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34985410,34989379,ENSG00000281491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34989641,34998900,ENSG00000137094,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35001342,35002994,ENSG00000273597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35001913,35003663,ENSG00000279489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35012963,35016076,ENSG00000286782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35023840,35025402,ENSG00000287868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35038625,35044326,ENSG00000279608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35041095,35045986,ENSG00000174038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35053928,35072668,ENSG00000165280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35073835,35080004,ENSG00000221829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35087237,35096619,ENSG00000165282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35096378,35098141,ENSG00000234181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35099776,35103195,ENSG00000165283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35104112,35116341,ENSG00000005238,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
35147410,35149184,ENSG00000215198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35161992,35405338,ENSG00000198722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35406755,35483035,ENSG00000179766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35490111,35561898,ENSG00000198853,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0
35491133,35491969,ENSG00000287287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35507564,35507873,ENSG00000235619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35561831,35563899,ENSG00000215187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35603437,35605139,ENSG00000288586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35605262,35610041,ENSG00000107140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35609982,35646810,ENSG00000137101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35646270,35647099,ENSG00000227933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35649295,35650931,ENSG00000137078,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35658290,35661511,ENSG00000159884,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
35658875,35675866,ENSG00000137135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35673928,35681159,ENSG00000107159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35681992,35690056,ENSG00000198467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35696948,35732195,ENSG00000137076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35732598,35736999,ENSG00000107175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35736866,35749228,ENSG00000070610,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35749287,35758585,ENSG00000107185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35752990,35756613,ENSG00000215183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35756712,35757940,ENSG00000228843,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35772163,35790432,ENSG00000227388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35791003,35809732,ENSG00000159899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35808045,35812272,ENSG00000137098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35812960,35815354,ENSG00000137133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35814451,35865518,ENSG00000137103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35859055,35859980,ENSG00000236083,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35906202,35907136,ENSG00000196196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35909490,35937153,ENSG00000235387,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35943210,35943934,ENSG00000225639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35957108,35958154,ENSG00000278889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35962195,36014623,ENSG00000228307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35971344,35972318,ENSG00000213866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35991336,35992285,ENSG00000179443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36036913,36124455,ENSG00000122707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36072686,36072762,ENSG00000276730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36136536,36163913,ENSG00000122694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36169388,36171334,ENSG00000185972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36190856,36304781,ENSG00000122705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36214441,36277042,ENSG00000159921,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36303499,36304924,ENSG00000215283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36336396,36487548,ENSG00000137075,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0
36572862,36677683,ENSG00000165304,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
37002651,37008040,ENSG00000250850,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37046835,37047237,ENSG00000125385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37073531,37075792,ENSG00000232920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37078813,37079776,ENSG00000260100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37079645,37090928,ENSG00000281649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37112548,37120446,ENSG00000233242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37120574,37358149,ENSG00000147905,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0
37160137,37160237,ENSG00000200502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37322259,37322371,ENSG00000206784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37383178,37384434,ENSG00000224648,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37422666,37436990,ENSG00000137106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37438102,37465450,ENSG00000168795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37477149,37478317,ENSG00000187988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37485948,37503697,ENSG00000137054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37490421,37490893,ENSG00000230188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37509150,37510299,ENSG00000234160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37510892,37576380,ENSG00000147912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37512547,37592469,ENSG00000256966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37582646,37592604,ENSG00000175768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37588413,38068687,ENSG00000255872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37636688,37637293,ENSG00000233111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37650954,37746904,ENSG00000070601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37753803,37778972,ENSG00000165275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37759234,37832117,ENSG00000107371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37800554,37867666,ENSG00000122741,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
37836044,37836394,ENSG00000232454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37878116,37879493,ENSG00000226055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37879400,37904353,ENSG00000122696,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
37885683,37886390,ENSG00000213839,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37915898,38069227,ENSG00000107338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37936707,37936768,ENSG00000251745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38360427,38376430,ENSG00000223716,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38392702,38398661,ENSG00000137124,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
38406528,38424454,ENSG00000137142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38433696,38543880,ENSG00000283162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38478471,38479350,ENSG00000215165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38540567,38620596,ENSG00000180071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38566260,38568211,ENSG00000225345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38620474,38624990,ENSG00000204860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38650193,38662717,ENSG00000284612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38694266,38720133,ENSG00000283329,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38804007,38851916,ENSG00000228467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
38949734,38998503,ENSG00000287838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39016969,39039594,ENSG00000234680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39064710,39288315,ENSG00000106714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39443815,39508885,ENSG00000198416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39654241,39655531,ENSG00000234720,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39709535,39810128,ENSG00000278175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39809562,39810019,ENSG00000229273,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39816542,40106661,ENSG00000204837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39983793,40106611,ENSG00000284116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40105822,40106527,ENSG00000237846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40121962,40122540,ENSG00000230804,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40223402,40329221,ENSG00000240240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40497850,40566779,ENSG00000184906,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40755407,40767875,ENSG00000276963,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40767870,40806344,ENSG00000275390,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40883634,40883763,ENSG00000276868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40929010,40929092,ENSG00000275377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40992245,41218410,ENSG00000276291,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
41006999,41074957,ENSG00000277778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41012231,41014133,ENSG00000280077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41061290,41062917,ENSG00000279456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41073662,41076421,ENSG00000225655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41100793,41119909,ENSG00000276462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41131306,41199261,ENSG00000215126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41269916,41273997,ENSG00000279561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41276280,41282846,ENSG00000275450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41340823,41355538,ENSG00000276832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41479960,41480548,ENSG00000275160,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
