StartPos,EndPos,Gene_ID,WT_1_1,WT_2_1,WT_3_1,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1
18289343,18359300,ENSG00000230010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18295143,18295451,ENSG00000199719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18313765,18315111,ENSG00000237259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18383367,18467281,ENSG00000089091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18420160,18421454,ENSG00000236474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18466878,18484648,ENSG00000132664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18470615,18470691,ENSG00000265137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18485265,18486052,ENSG00000225419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18486540,18497225,ENSG00000089050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18504633,18505066,ENSG00000214612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18507520,18561415,ENSG00000101310,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
18567347,18569563,ENSG00000232388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18567453,18744216,ENSG00000284776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18587942,18766644,ENSG00000125821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18592330,18592619,ENSG00000243702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18674395,18698709,ENSG00000233993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18786065,18794579,ENSG00000179935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18794078,18796067,ENSG00000273148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18813783,18814378,ENSG00000132631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19000709,19056796,ENSG00000274863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19212642,19722926,ENSG00000185052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19242302,19284596,ENSG00000179447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19756390,19758037,ENSG00000268628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19757606,20002457,ENSG00000132669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19823443,19823943,ENSG00000236992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20017310,20033655,ENSG00000173418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20034368,20056046,ENSG00000101343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20052514,20360703,ENSG00000089101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20368104,20370949,ENSG00000173404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20389530,20712644,ENSG00000188559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21114723,21115197,ENSG00000235065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21125983,21246622,ENSG00000088970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21138956,21139074,ENSG00000199509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21148741,21162890,ENSG00000228604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21154023,21218289,ENSG00000232712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21166206,21166596,ENSG00000214535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21302731,21303704,ENSG00000275457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21303331,21389825,ENSG00000088930,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21395365,21397526,ENSG00000125816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21499261,21502934,ENSG00000278041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21511017,21514064,ENSG00000125820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21511447,21512309,ENSG00000258197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21530122,21535665,ENSG00000233492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21557417,21666621,ENSG00000279082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21937758,21970783,ENSG00000238034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22054074,22074654,ENSG00000234435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22272052,22273454,ENSG00000225170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22580998,22585455,ENSG00000125798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22684958,22746991,ENSG00000283072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23035312,23039237,ENSG00000132671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23045633,23049672,ENSG00000178726,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23079360,23086324,ENSG00000125810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23125068,23132635,ENSG00000233746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23148086,23149939,ENSG00000279164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23179272,23190419,ENSG00000230387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23346941,23351486,ENSG00000234832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23350791,23354771,ENSG00000132661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23356586,23358175,ENSG00000232645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23362182,23373062,ENSG00000125812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23374519,23421519,ENSG00000125814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23583645,23586510,ENSG00000204658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23626706,23638473,ENSG00000101439,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23631826,23632316,ENSG00000270001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23656151,23674888,ENSG00000286117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23747562,23751268,ENSG00000170373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23823769,23826729,ENSG00000170369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23918538,23928954,ENSG00000228476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24063255,24226013,ENSG00000230133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24469629,24666616,ENSG00000101463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24491472,24502345,ENSG00000228539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24949269,24959928,ENSG00000077984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24962925,24992751,ENSG00000101474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24992312,24993322,ENSG00000286444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25006230,25058980,ENSG00000154930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25070885,25082141,ENSG00000100987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25139652,25149372,ENSG00000230725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25184658,25187849,ENSG00000286472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25195693,25228075,ENSG00000197586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25214698,25214798,ENSG00000202414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25226448,25226735,ENSG00000279322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25229150,25231933,ENSG00000277938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25239007,25245229,ENSG00000274414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25248085,25298012,ENSG00000100994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25284915,25285588,ENSG00000276952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25294742,25390835,ENSG00000100997,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
25368275,25368766,ENSG00000227379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25391008,25452700,ENSG00000101003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25452697,25585531,ENSG00000101004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25612935,25624014,ENSG00000170191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25624045,25689032,ENSG00000213742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25669857,25670386,ENSG00000236542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25673195,25696853,ENSG00000130684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25680781,25681246,ENSG00000278383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25697003,25752857,ENSG00000226465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25734264,25735093,ENSG00000230772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25762384,25868225,ENSG00000175170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25835985,25836832,ENSG00000250090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25955795,25969288,ENSG00000226203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25985210,26086917,ENSG00000125804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26008791,26010531,ENSG00000231081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26009792,26011243,ENSG00000287569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26018832,26020684,ENSG00000204556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26103416,26114028,ENSG00000240108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26167817,26251546,ENSG00000227195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26188408,26196891,ENSG00000238129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28563850,28602858,ENSG00000282826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29080390,29102761,ENSG00000282870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29321310,29321666,ENSG00000282949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29324092,29325049,ENSG00000282894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29410348,29411600,ENSG00000282935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29415264,29416911,ENSG00000282842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29448517,29449306,ENSG00000282911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29480147,29497179,ENSG00000282995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29641778,29641976,ENSG00000282921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29746181,29748090,ENSG00000283005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29878636,29879363,ENSG00000283020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30278906,30289956,ENSG00000205611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30281837,30282954,ENSG00000286483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30309015,30309126,ENSG00000200325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30377372,30399257,ENSG00000149531,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
30537597,30556427,ENSG00000283443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30656033,30723932,ENSG00000277112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31341371,31344471,ENSG00000236121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31465471,31476757,ENSG00000180383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31475288,31484895,ENSG00000088320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31485778,31487574,ENSG00000233354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31514410,31577923,ENSG00000101294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31535263,31535626,ENSG00000274364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31563166,31564076,ENSG00000235313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31567707,31573263,ENSG00000230613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31580890,31581214,ENSG00000278276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31605283,31606515,ENSG00000125968,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
31607186,31607240,ENSG00000264395,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31637912,31645006,ENSG00000131055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31664452,31723989,ENSG00000171552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31686216,31716825,ENSG00000236559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31721507,31723409,ENSG00000281376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31739271,31801805,ENSG00000088325,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
31808503,31808749,ENSG00000230801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31819308,31834689,ENSG00000101306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31844303,31845604,ENSG00000179772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31847637,31870664,ENSG00000149599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31870634,31945000,ENSG00000131044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31901254,31901426,ENSG00000199497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31944337,31952046,ENSG00000088356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31968151,32003387,ENSG00000260903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32005671,32031591,ENSG00000226239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32010438,32032180,ENSG00000101331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32052197,32101856,ENSG00000101336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32109714,32167258,ENSG00000101337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32116171,32116629,ENSG00000275576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32186477,32190527,ENSG00000235217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32192504,32207743,ENSG00000126003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32207880,32238658,ENSG00000101346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32277651,32335011,ENSG00000101350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32355053,32355734,ENSG00000277692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32358330,32439319,ENSG00000171456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32443059,32585333,ENSG00000197183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32449755,32453607,ENSG00000236772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32485149,32487019,ENSG00000286311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32509959,32520285,ENSG00000277301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32631625,32673941,ENSG00000198547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32632183,32743567,ENSG00000285382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32690180,32690815,ENSG00000175730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32702699,32743467,ENSG00000149600,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
32762385,32809359,ENSG00000088305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32819954,32850405,ENSG00000101367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32843128,32854257,ENSG00000260536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32856621,32858751,ENSG00000260257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32858923,32961845,ENSG00000215529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32983773,33004433,ENSG00000167098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33007704,33023703,ENSG00000078898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33347720,33354444,ENSG00000125997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33358839,33401561,ENSG00000101391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33407957,33443763,ENSG00000101400,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
33490075,33650036,ENSG00000078699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33655701,33656423,ENSG00000275223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33657087,33674463,ENSG00000125967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33662327,33665619,ENSG00000149609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33674517,33675380,ENSG00000271803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33675477,33686385,ENSG00000101412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33702758,33720319,ENSG00000101417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33731657,33792269,ENSG00000131061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33752167,33752543,ENSG00000230837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33787373,33811109,ENSG00000230753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33811348,33854366,ENSG00000101421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33912323,33913336,ENSG00000214200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33980679,33994357,ENSG00000285230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33993646,34108308,ENSG00000125970,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34049119,34049190,ENSG00000264616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34088309,34112243,ENSG00000125977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34122470,34123290,ENSG00000225246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34132270,34136485,ENSG00000287853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34194569,34269344,ENSG00000101440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34213495,34215892,ENSG00000214185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34234840,34281173,ENSG00000250917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34245953,34246537,ENSG00000236456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34280268,34311802,ENSG00000101444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34281632,34286466,ENSG00000272945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34347671,34347785,ENSG00000234087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34363235,34511773,ENSG00000078747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34402149,34402696,ENSG00000234933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34450930,34454552,ENSG00000231795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34466325,34466418,ENSG00000207997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34475924,34476474,ENSG00000181741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34476205,34476787,ENSG00000277558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34516395,34540958,ENSG00000125971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34526510,34526606,ENSG00000206582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34546854,34560345,ENSG00000101460,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
34560542,34698790,ENSG00000101464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34689097,34825651,ENSG00000198646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34704339,34713439,ENSG00000078804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
34741401,34807447,ENSG00000286803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34833575,34834462,ENSG00000225336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34844720,34872856,ENSG00000131067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34872146,34927962,ENSG00000131069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34928432,34956027,ENSG00000100983,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34955810,35002437,ENSG00000078814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34990376,34990497,ENSG00000207635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34990400,34990472,ENSG00000283441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35002404,35092807,ENSG00000100991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35030317,35030420,ENSG00000202150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35115364,35147336,ENSG00000088298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35117136,35117207,ENSG00000201151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35172072,35216240,ENSG00000101000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35174355,35174919,ENSG00000278367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35195306,35195423,ENSG00000200301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35201745,35278131,ENSG00000126005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35218009,35218185,ENSG00000229230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35226690,35276998,ENSG00000125966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35262727,35264187,ENSG00000279253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35267885,35280043,ENSG00000261582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
