,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,14_1YR_M,15_12YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
228,0.000612530428236497,0.0006596552903250319,0.0006792839294767945,0.0007250864805271235,0.0008663677902988191,0.0006952367594137486,0.001138692138796425,0.0005482923171487525,0.0007879311934178304,0.0009129473759581308,0.000954133221542997,0.0009817587536934545,0.0002782044526416526,0.0009167638675381788,0.0010265073572293768,0.0009525210392366583,0.0008559512113461863,0.0010805892054825685,0.0005913868530722965,0.0008580021002001675,0.0009451357642453834,0.0008925971206667647,0.0006224802076885208,0.0006894117080185309,0.0007421322263327478,0.0007583950764818355,0.0010629056635993166,0.0005486386097261776,101635328,101673849,DNMBP|ARHGEF36|TUBA|-|10q24.2|protein-coding,1,0.0007994120765122129
230,0.0012372978683578516,0.0008884055654203565,0.0009266774593479726,0.0009162408336234537,0.0009743397671563664,0.0009246795442127454,0.0015235443121562635,0.0010612603008051907,0.0009645147055370043,0.0009042318878821582,0.0009086340145725725,0.000927224409179058,0.0008161183883060095,0.0010002726683320036,0.0009147544482858006,0.0009793091714122247,0.001039840355584328,0.000876966215645622,0.0012058397155818655,0.0008040531226742599,0.0008715341512622411,0.0007809706095280572,0.0009561036473159063,0.0009136979132778581,0.0009131476209148097,0.0009460892686424474,0.0007179347811185257,0.0010694100843370413,128593978,129250781,DOCK1|DOCK180|ced5|-|10q26.2|protein-coding,1,0.0009629676010882142
231,0.0010260205705680525,0.0008204471634177342,0.0010985949970550625,0.001120924893799358,0.001085065717917257,0.0011399566096339452,0.0010721744792033666,0.0009315677117738428,0.0010476540645577826,0.0011532243661905482,0.0008939851601028661,0.0010300385148808134,0.0009920434306452844,0.0011798275876858902,0.0011798622235310863,0.0015097141884884413,0.0014251408678455982,0.0019049047030620144,0.0011508799647004628,0.0013902529589833086,0.0013197452109441198,0.0016393743305002885,0.0012905200553607295,0.0012517251681900701,0.001318881073748353,0.0009217405592734224,0.0012656796758523507,0.001047790241476798,103348045,103369421,DPCD|-|-|10q24.32|protein-coding,1,0.0011859905889067446
241,0.001055706654955393,0.0006694762830195037,0.0008000888939463265,0.0008040727592877661,0.0009227432560849053,0.0009868551893635685,0.0012929873394989676,0.000741237142325183,0.0012958804307403927,0.0009720023210246348,0.0010949512419292067,0.0010858378313040491,0.0007462608825766077,0.0010816552573409111,0.0013368467908103513,0.0011138992415549195,0.0011509086450601318,0.0010865350312543626,0.0011760817157522978,0.0008942728817006364,0.001197657586933938,0.0009023073822305035,0.0010356167531735136,0.0009398386876577357,0.0012191791748153305,0.0009425041826003823,0.0009926361788499946,0.0012067101253585874,74894282,74927853,ECD|GCR2|HSGT1|SGT1|-|10q22.2|protein-coding,1,0.0010265982093267893
243,0.003815001760770043,0.003082716414893213,0.003944198950666823,0.003480082532724885,0.0038004029873812913,0.004115385715791009,0.005318996871817813,0.0032127927647603435,0.005002872373723337,0.0038323353473373695,0.003865002367781431,0.00381965295495681,0.002870397001764877,0.002926913816058192,0.004037065110343957,0.004334888019113413,0.004768023185105054,0.003980256411582124,0.004221578066730963,0.0034867193695345706,0.003762559982469158,0.004558179364133896,0.0037891635387066265,0.003928327405086454,0.004174313015862192,0.0034123297084130014,0.004715069673596968,0.003948288705204457,135175987,135186908,ECHS1|ECHS1D|SCEH|-|10q26.3|protein-coding,1,0.003935839764868224
247,0.0043979216417296,0.00424338570479243,0.0042453799692066625,0.004470396622985113,0.0045622817678179686,0.00430568087216171,0.005556318352230335,0.0035954942983720205,0.0049796690618887016,0.00480178312875353,0.004798951223027459,0.004565845828737562,0.0032592370256813237,0.005216550637823211,0.005209807535803686,0.005651321775147236,0.004583474602337371,0.004436533911026319,0.004666524236431439,0.003963573467496617,0.00468083495187327,0.004743587264419302,0.004315766655923146,0.004826537524139243,0.005149108375811923,0.004193355640535372,0.0038630999950709333,0.0039367066465293265,120794541,120840334,EIF3A|EIF3|EIF3S10|P167|TIF32|eIF3-p170|eIF3-theta|p180|p185|-|10q26.11|protein-coding,1,0.004543540311348314
248,0.0010163518204368068,0.001099521065312469,0.0009397628564568807,0.0008835125477829195,0.0009501209966534357,0.0009415667564759319,0.0010562295680660474,0.0007467844654548423,0.0008444323092447673,0.0009473585271546434,0.0010005100096567678,0.000835865326874012,0.0005189175963870634,0.0009378060324440855,0.0007299887081398628,0.0008524308362897689,0.0011036174819415113,0.0009332361320076729,0.0009227827602652108,0.000718710107379039,0.000758703637338599,0.0008411410337478065,0.0009800368759149323,0.0010052315966080254,0.0008442695914992486,0.000934064292543021,0.0007768540224146903,0.0008447181460395115,72163861,72188374,EIF4EBP2|4EBP2|PHASII|-|10q22.1|protein-coding,1,0.0008915901821617703
249,0.0008264515248903087,0.0006231670765915564,0.000674801638754406,0.0005718001902624507,0.0008351020865726276,0.0007209862690216653,0.001039882007657584,0.0005619374568010182,0.0011409580163762106,0.0011125771330086414,0.0010323729557844242,0.0009887160991920696,0.0005608655244685941,0.0010045250919018384,0.0012645319790267502,0.001042626574736291,0.0006426699497912924,0.0010705933244749147,0.0008694604112883058,0.001071207240196621,0.0010623671993577081,0.0011928682859454586,0.0009367840531456082,0.0010425170271498572,0.0009041668391788582,0.0008236735181644359,0.0010531495554626138,0.0008419805685344805,81272357,81276192,EIF5AL1|EIF5AP1|bA342M3.3|-|10q22.3|protein-coding,1,0.0009111692713477353
251,0.0010702097801522615,0.0018246257449079587,0.001653025441409845,0.001320544761939891,0.00029759118002597806,0.0011036700378287512,3.140664314926491e-05,0.0003122441536315201,0.0008822165541960317,0.0009898840982839581,0.0007622129761173042,0.000751744694936212,0.0003913468722081718,0.0005556011346932437,0.000564069492300462,0.0010117796346553356,0.0007673980373790484,0.0006347384439860127,0.0007784778185079526,0.0004750253190628636,0.0004619449689086299,0.0010952677081765962,0.0015168044064822427,0.0007416113107770956,0.0011256420497858005,0.0004060109942638623,0.00111940181921447,0.0009303551859404756,119243804,119302100,EMX2OS|EMX2-AS1|NCRNA00045|-|10q26.11|ncRNA,1,0.0008419589736757586
252,0.0011013310696372086,0.0010074761410810691,0.0009957914904867354,0.0009265959725614518,0.000356558621250505,0.0008886720998829759,2.7380150437820687e-05,0.00048166067725801564,0.0009736277887348973,0.0009345858291122698,0.0009120093266623665,0.000797705340957366,0.0004899495716826863,0.0007770937485634323,0.0007329203896986574,0.0013063679124284593,0.0007418683457353309,0.0006996254991477651,0.0007661617085306433,0.000618813060011151,0.0006971666186485697,0.0011270542909023397,0.0012974405070038215,0.0007385793087330344,0.0011194011675625122,0.0005538957934990439,0.0009701907535943128,0.0010683571699120296,119301956,119309057,EMX2|-|-|10q26.11|protein-coding,1,0.0008252957269184452
260,0.0029998808024397877,0.0022480754080192347,0.0023712040871551065,0.002425899154854376,0.003143499212201465,0.0024168950278324985,0.002958183665243839,0.0017522527232893207,0.0032603807656462003,0.0022504742615483413,0.002707810370916421,0.00274126440267148,0.0009078133280433263,0.002674701107778335,0.0033791818081620674,0.002190213921905938,0.0018648921615462362,0.0024414939361194266,0.0031166165467435888,0.002472128076091832,0.003001883518390804,0.002227799582525148,0.0021325804266415184,0.002836724723223283,0.003247542005703862,0.0028815875956022946,0.002674576468534989,0.0030300771322991182,101909847,101945814,ERLIN1|C10orf69|Erlin-1|KE04|KEO4|SPFH1|SPG62|-|10q24.31|protein-coding,1,0.002584129722183209
262,0.0010649221824242366,0.000804604540166068,0.0007982815186550409,0.0009337765433578738,0.001152376080084265,0.0008648067007341752,0.0010936759502824787,0.0008275713436764342,0.0012408514283531154,0.0009708001847382939,0.0010647084456046518,0.001206080438860921,0.0009564461849027902,0.0012400213764933797,0.0014910392804145735,0.001553630490024749,0.0011835037495203763,0.0013119593822545539,0.0013013785571399517,0.0011799433855772285,0.0014327274807708198,0.0012912988006001107,0.0010458532545622535,0.0010989778219703456,0.0014468191593257655,0.0011198165630975142,0.0013119096000295362,0.0012146420806936765,99195666,99205774,EXOSC1|CGI-108|CSL4|Csl4p|SKI4|Ski4p|p13|-|10q24.1|protein-coding,1,0.0011500865187255422
270,0.0010137835586831946,0.001038014410335412,0.0009991893560343523,0.0009327939389331002,0.0009565199360170862,0.0009452651955253075,0.0008864726353515591,0.0004509272318730059,0.0008726127665182521,0.0008605041804665025,0.0009343538926968035,0.0009104283932783611,0.00036555418867331295,0.0008604559140617457,0.0010047989533059213,0.0010304501510201246,0.0010386156840294634,0.0016096815277842407,0.0009981744392592595,0.0009438023102201842,0.0009772321377421558,0.0010409068421573745,0.001052989970319192,0.0009567195639030487,0.001043673389365293,0.0008733418977055448,0.0007054367602375211,0.0008805874307849153,15253644,15413058,FAM171A1|C10orf38|-|10p13|protein-coding,1,0.0009351173805815082
272,0.0009118839967531127,0.001023032020020488,0.0008910360186038198,0.0008301495690221409,0.0009346501432552425,0.0009698284133626697,0.000941716115352574,0.0006277401863390474,0.0007352155121500183,0.0007426196908871834,0.0007854351232950877,0.0007959484355284228,0.0005277194192780087,0.0008237970901838594,0.0008145886616936507,0.0008856318849558498,0.0007897247418792735,0.0009466788685352072,0.0007854545744488559,0.0008618882553609319,0.0009338299494675606,0.0006167260998302862,0.0007835969725042525,0.000830112992063202,0.0009559966049600704,0.0009519150334608029,0.0006681339938324817,0.0007135250086830341,15820168,15902532,FAM188A|C10orf97|CARP|DERP5|MST126|MSTP126|my042|-|10p13|protein-coding,1,0.0008242348348466834
289,0.0010516276509937737,0.0008805200968335543,0.0007369753487746321,0.0006419430292001313,0.0009588689137581732,0.0011981546882599684,0.0005253767689892417,0.0005903116957975521,0.0008360202324467122,0.0009242925371604745,0.0008163529820376016,0.0006813982015613267,0.0006986307650338338,0.0008730665494757384,0.0008381119161058838,0.0009608821835217593,0.0007588253364949956,0.0010188043202887089,0.0006990282304462356,0.0008018433481710801,0.0009211583315622154,0.0006507535121476617,0.0009010283863229672,0.0010877512198072005,0.001177547923886809,0.0013344735898661567,0.0008133916038678314,0.0011359542759977906,90750316,90776818,FAS|ALPS1A|APO-1|APT1|CD95|FAS1|FASTM|TNFRSF6|-|10q23.31|protein-coding,1,0.0008754676299575003
291,0.001392753241561787,0.0012381619402840633,0.0013044188952266711,0.0015030824300805146,0.0013703450146106415,0.0014063837849266976,0.0016893552820135365,0.0010850436516944204,0.001378949689121187,0.0013440635016471897,0.0014350476880968606,0.001421477044449356,0.0009975584968870794,0.0016087358270571593,0.001531943218353946,0.0017570579422428387,0.0017809550572858962,0.0019107643574458114,0.0015338184361914804,0.0022657046578465167,0.0014028315678683886,0.0015348022828907929,0.0012705516688488916,0.0013793150920442068,0.0014802307117162974,0.0012660581978967494,0.0013663014970269694,0.0013376926798300622,5932166,5979558,FBXO18|FBH1|Fbx18|hFBH1|-|10p15.1|protein-coding,1,0.0014640501376837862
292,0.0009235167117547678,0.0008717743953100101,0.000897542569652448,0.001097342387604793,0.0009242822415014795,0.001071291250679501,0.0011444097584466758,0.0009304199897470167,0.0010264836712826771,0.0008503611555504999,0.0007516820023971467,0.0008420496339838921,0.0007136161470443674,0.0008197646195572918,0.0009145450424601724,0.0010963651914036397,0.0013587259873702449,0.0011672776218075655,0.0011776479262696434,0.000914999042558047,0.0007583242475809539,0.0013504733005569123,0.0008964147518942393,0.001045221245189155,0.0009053084639758011,0.0007107433078393881,0.001092365284247399,0.0010738323249220912,103370421,103455052,FBXW4|DAC|FBW4|FBWD4|SHFM3|SHSF3|-|10q24.32|protein-coding,1,0.0009759564383067079
312,0.0013288488461630846,0.0013540783285100552,0.001420452388927209,0.0016034592513189197,0.0014562852002414424,0.0012338830051143131,0.002005837609133052,0.001303365886130672,0.0013486662126481887,0.0013109296202549147,0.0012747878700734368,0.0012289202094371823,0.0010474726317623137,0.001171909281728267,0.0011567577807701096,0.0014178227775104375,0.0019614528033721048,0.001553583954198184,0.0014723802690792384,0.0013942915123856716,0.001321035136120113,0.0015918189469445417,0.001377169876975275,0.0014405287549337637,0.0013328088962710576,0.0011157833413001912,0.0011809354424296204,0.0009898097538061452,104005255,104142656,GBF1|ARF1GEF|-|10q24.32|protein-coding,1,0.001371252699554982
314,0.006904167427703053,0.005471870024538145,0.0061267853524233605,0.005766376274305666,0.007146319281478489,0.007080417323488508,0.008216380497118843,0.006190238751686514,0.006885705463048026,0.006807021587888297,0.007141417813344567,0.006754739164549304,0.004173902405722031,0.007613304542959412,0.0072865549105003,0.006526157231074752,0.0065236369617556736,0.005424230360248105,0.0066677853206634505,0.006066745400678218,0.007032520303611965,0.006270837121649411,0.006033624600244795,0.006966311507234438,0.0076923439901217475,0.007375268881453154,0.006194618543504878,0.007060984522719506,5807186,5855512,GDI2|HEL-S-46e|RABGDIB|-|10p15.1|protein-coding,1,0.006621438055918377
316,0.0038126601103476315,0.0030550455887613432,0.003727097030677593,0.0032722239044074043,0.003750507460191307,0.003683715075046911,0.004040182786663129,0.0030366811959773622,0.0036854009458679358,0.003607085060684216,0.0034450460375692487,0.0038386978098065546,0.0025314154049838485,0.0037138321294208983,0.003849577094464853,0.0036601517929215686,0.003288054713803207,0.0034651238541359686,0.00383436811201082,0.0028223392352854353,0.003680535916866295,0.0032390776778598316,0.0038532498044431744,0.0039162813429113996,0.0043670953899059665,0.003936051027724665,0.0032246169181245087,0.004050631987315609,85899185,85913311,GHITM|DERP2|HSPC282|MICS1|My021|PTD010|TMBIM5|-|10q23.1|protein-coding,1,0.003585240907434953
318,0.0026874593138239105,0.0017619721126819125,0.0018552345889988823,0.0020256768141485365,0.002766771782070593,0.0022808203835630206,0.0024492349865172895,0.0015416457313667331,0.003032133081858971,0.0025006688761430723,0.0023510398830251843,0.002705212703269566,0.0017731216506069608,0.003072669299796668,0.003195393295202394,0.002568900699478719,0.0018440727451135368,0.002440976907791445,0.002425561751658386,0.0024920160466204507,0.0030482449467750315,0.002257345335659259,0.0021848442541544514,0.002372500626477179,0.003056357906375807,0.0029461938336520074,0.0025901510621755496,0.0026344620856746637,131934639,131977932,GLRX3|GLRX4|GRX3|GRX4|PICOT|TXNL2|TXNL3|-|10q26.3|protein-coding,1,0.002459310096595721
321,0.0017479287346642669,0.0018963835090478585,0.002095181732669964,0.0018733731283086372,0.0020165568911068997,0.0017069342940901038,0.0023760333490232335,0.0015239198022857523,0.0018306081125367636,0.0018529428183589353,0.0020485444135378366,0.002056422666469425,0.0011484150563091048,0.0018996602533520644,0.0018939360889232068,0.00191405263202328,0.0014624462475168606,0.0018626807229434768,0.0019576919552949414,0.0016166405468780421,0.0018226642736784166,0.002142316083288814,0.002209426275095017,0.002458625873728751,0.002437140616513922,0.0019011412523900573,0.0017020263946723232,0.0016193121913732332,88809959,88853844,GLUD1|GDH|GDH1|GLUD|-|10q23.2|protein-coding,1,0.0018954644970028995
324,0.0011216505523349049,0.0009648229246342756,0.00156909093288254,0.00134972055486009,0.0016592692767643333,0.0009367518075248581,0.0013661084471387943,0.0008979649613217679,0.0012634939350678804,0.001201760618751568,0.0012599364968783426,0.0013178899003588656,0.0008996242902903582,0.001204095729093051,0.0018209232577208454,0.0015050059713181902,0.0010326807372635807,0.0010383652253640311,0.001359541920443198,0.0011799433855772285,0.0016916230513878115,0.00150218576327926,0.0011534806952199215,0.0016022901612844805,0.002038637454061018,0.0016512308795411088,0.0011046082434777707,0.001116019096217566,101156627,101190530,GOT1|AST1|ASTQTL1|GIG18|cAspAT|cCAT|-|10q24.2|protein-coding,1,0.001314597009644916
331,0.006801739106000169,0.005858831473915946,0.006681649566848052,0.00673522423713238,0.006455800824831384,0.005308376545755623,0.006843668601933281,0.004077027450960389,0.007197302807775985,0.009418963204035813,0.007459439718444967,0.007740082005317802,0.0024854565196355577,0.009308115288481848,0.009478126479583038,0.01057278871274745,0.004935049544087752,0.008006614515742652,0.007161853547498858,0.009938575126732473,0.006754882878967306,0.009834088147098678,0.009758341433025128,0.008260566650042555,0.009136651574894239,0.00914435946462715,0.00915531041863715,0.0071408656304304055,106014468,106027222,GSTO1|GSTO 1-1|GSTTLp28|HEL-S-21|P28|SPG-R|-|10q25.1|protein-coding,1,0.007558919695542286
333,0.0019605657004412723,0.0011741462725748423,0.0013127328215665852,0.0012437504468960508,0.0019358006563529805,0.0019517290900374522,0.0021892846170664506,0.0011136091776954252,0.002329654568581384,0.0021737629397762027,0.00212111362346841,0.0017637222220074896,0.0015018806654423218,0.0019789166305760543,0.0025109154531657244,0.0021264094616332252,0.0016706404118438552,0.0022213260397870535,0.0019735676346298546,0.0020201148915103585,0.0022956115455587535,0.0018701797784383889,0.0014491137388482507,0.0017864228259602964,0.0021874292192625893,0.0019608926864244742,0.0015754520505458225,0.002112497308048786,1034349,1063708,GTPBP4|CRFG|NGB|NOG1|-|10p15.3|protein-coding,1,0.0018754015170764412
337,0.001117873696814887,0.0009463279164943215,0.0015491375096667467,0.001199684417692745,0.0013400513016738654,0.0012657733191815705,0.0010265140518555891,0.0005145620420270302,0.0008216496012500347,0.0008536670303379379,0.0008821040615467908,0.0007806282201880382,0.000999452560040827,0.0010531346923639156,0.0009514702697126095,0.0009970055738797202,0.001522737770217891,0.0011999365778584345,0.0009359531668883449,0.0010390512112193146,0.0012365070981167927,0.0008077775709390628,0.0012448883273390927,0.001165026298930162,0.0015746050282635855,0.0012452945745697894,0.000712961078931187,0.0014511968548463403,17631958,17659373,HACD1|CAP|PTPLA|-|10p12.33|protein-coding,1,0.0010869632793873796
341,0.0027720608774723103,0.002219329290716438,0.001848077382845391,0.001554933709726257,0.002805570414414753,0.003497816176414147,0.0034418459697425183,0.001470805777377634,0.004223283156463578,0.002630424461550009,0.0018001889499707868,0.00217905466540966,0.0009556662765453647,0.002435025717264715,0.00214508347579328,0.0021070083598454664,0.0014977733115994953,0.0036419475423058434,0.006054329137574011,0.002221204371299723,0.002217836645241515,0.0015675847898794842,0.0030834937352251057,0.003302014117984869,0.0027319081390846057,0.0026047143881453155,0.0023516046534212726,0.0037572900285073067,69681656,69835103,HERC4|-|-|10q21.3|protein-coding,1,0.0026113526972078873
344,0.004543557190581488,0.0034750543201256517,0.003181125102686027,0.003932231738032218,0.004527290099399018,0.00506023222010318,0.004910710510877369,0.0026873273634784654,0.005712921756119173,0.004721164864050784,0.0037513893628389615,0.0044827793400571275,0.004905512152727003,0.003557005680871301,0.003931035960634218,0.004471507493208802,0.004614374007721648,0.004767087355382869,0.005200174874523401,0.004551906879188047,0.00394527408975102,0.004294674402895683,0.003478536183184931,0.004445652510604222,0.004204832452100467,0.00360883723709369,0.0039636580508328936,0.0037977219424277617,71077937,71161637,HK1|HK|HK1-ta|HK1-tb|HK1-tc|HKD|HKI|HMSNR|HXK1|hexokinase|-|10q22.1|protein-coding,1,0.004240127683624908
349,0.005155181173493182,0.004174495383775003,0.0038082843287621433,0.003883781781395308,0.0049658199438902114,0.003611700186387372,0.007142192771559755,0.00391016142072684,0.005511312315525786,0.004855052792942018,0.004779846956599224,0.004357125463779111,0.0031726671980070887,0.004950994117651803,0.006047151630548932,0.005344719425974162,0.0036428326426970804,0.004474363150357008,0.005278414209003533,0.004111247363605669,0.005136178538998877,0.005314832822908316,0.0039435761159931125,0.004724432806655457,0.00527415434523708,0.004642835803059273,0.0044438753735617,0.005214383204133713,43881065,43904656,HNRNPF|HNRPF|OK/SW-cl.23|mcs94-1|-|10q11.21|protein-coding,1,0.004709700473829598
350,0.003811904739243628,0.002372737497768771,0.002531048357916408,0.002506775057508814,0.004305514200947432,0.0036291456536014077,0.004877210091518153,0.0024774217572389383,0.005097157734501538,0.0028990267880293374,0.0036598508989637455,0.0040601381700705545,0.002779092016206273,0.003873078060346436,0.006012878877087785,0.0034995041760262774,0.002431726680440139,0.003276839371362491,0.004060970297315879,0.003043545282965816,0.005266385103822663,0.003079397821033904,0.002104249827727611,0.003335530032471922,0.0049431592624434055,0.004206799713193116,0.0036791367795520643,0.0037680297556424275,70091768,70102953,HNRNPH3|2H9|HNRPH3|-|10q21.3|protein-coding,1,0.0036281519287481036
352,0.0008124016223558422,0.0009388008782978285,0.0012039288290311896,0.000982528839817792,0.0008398000420548015,0.0009249586716881701,0.0012142291420631185,0.0009075930738801422,0.0008243835262094026,0.0009777876019026511,0.000919772544468893,0.0008542776957693368,0.0006599138858616374,0.0006043573704508324,0.0007926708519445671,0.0009064941575895486,0.001309268097654556,0.0009313403614717384,0.0009077613775761227,0.0010828657056789147,0.0007309323070789802,0.0011324488806599723,0.0010520528258258566,0.0009975286724960865,0.0007804147111902366,0.0006938635277246653,0.0010528307283993229,0.0009154038011053073,100175955,100206720,HPS1|BLOC3S1|HPS|-|10q24.2|protein-coding,1,0.0009268074903659825
359,0.02050485076661858,0.02875314253844704,0.020954853717188995,0.028375121483920133,0.011983431445003627,0.01902525894306986,0.005755468681738366,0.014542020653895498,0.007631646373115565,0.015059086125476432,0.01244275048781698,0.012182593072943552,0.01863607732390268,0.01932741176019469,0.010937685084211507,0.01368800495629151,0.013854615094679829,0.01343308533207868,0.009619593806149983,0.010432421628632765,0.01164696204789735,0.01908987627217913,0.01761254943166872,0.020902622091756903,0.011645942878574959,0.023445043618546844,0.012133984140139033,0.01050450605257328,124221041,124274424,HTRA1|ARMD7|CADASIL2|CARASIL|HtrA|L56|ORF480|PRSS11|-|10q26.13|protein-coding,1,0.015504307350311162
372,0.0008623316523304784,0.0004881821916011157,0.0007575794270952883,0.0006812472061910731,0.0008564048847073126,0.000684629915347615,0.0014564629435836027,0.00048357354730272576,0.0006596470222474897,0.0009804172750290223,0.0007267046929326703,0.0006737380938911345,0.0009943831557175612,0.0008362610903023407,0.0006294739118383327,0.0009702986178622614,0.0010352242858775304,0.001152973171400061,0.0010329870275766245,0.0009692528165671519,0.0008964979973152862,0.0007923407448633754,0.0006053232546566889,0.0008176571998821943,0.0007010337336427998,0.0007824450286806884,0.0006274516605565586,0.0009658033049158748,134351283,134596984,INPP5A|5PTASE|-|10q26.3|protein-coding,1,0.000825725923354102
376,0.04894162688504747,0.04886560365771045,0.045090977127087324,0.03985768562191226,0.040436436824324656,0.05037015792334741,0.03747698356103821,0.03919234800972249,0.04639351484959382,0.05507542315760781,0.05168851674947995,0.04320082869715273,0.023669327324028024,0.059365372705496716,0.0485473901786853,0.052705000646162216,0.049488318093551906,0.05096296526086665,0.04597354684674481,0.04831397634367815,0.050725397010514935,0.03948889498800284,0.05953145514678674,0.05550841839464833,0.0526011997106666,0.048170037643403434,0.0336108765429556,0.04455470564303168,33189246,33224486,ITGB1|CD29|FNRB|GPIIA|MDF2|MSK12|VLA-BETA|VLAB|-|10p11.22|protein-coding,1,0.04677882091225888
388,0.0007327099708834653,0.0006967886787610639,0.0003597399779774935,0.0004501839964577867,0.0017499884171097596,0.000676814346035727,0.0026937236239561826,0.0006802803502337528,0.0010609731861547032,0.00042803565145530995,0.0008830491489319331,0.0023003514162238973,0.00011537072915916354,0.0010688979866314066,0.0021469681282239336,0.0012070082949045399,0.000195759037769907,0.0007103107512593949,0.0002147132236506616,0.0010050664033428248,0.0012296780824791814,0.0005132329701723173,0.0008668586563352012,0.0006645820696577065,0.0003293968080779544,0.0020576900095602294,0.001930242806575974,0.0019236746544966604,79395961,79397577,KCNMA1|BKTM|KCa1.1|MaxiK|SAKCA|SLO|SLO-ALPHA|SLO1|bA205K10.1|hSlo|mSLO1|-|10q22.3|protein-coding,1,0.0010318603348742187
391,0.0011147766752884723,0.0009896979937217333,0.0009078807563186019,0.0009046007504376748,0.0015630421886122206,0.0007504342176789573,0.0016853287893020923,0.0004968998752808731,0.0013326131660919,0.0011233212260678145,0.0018181456102884914,0.0016119958691639556,0.0003997030331805883,0.0021423416674236713,0.001959898923996086,0.0010167313802999102,0.00023052086882721965,0.000539088203309326,0.0007635988185931686,0.0006967647605888394,0.0017860152230899033,0.0009282844067557194,0.0008592894123505695,0.0013993918623359624,0.001825305833672269,0.00177289973709369,0.0008855740509968988,0.0010030062812662938,94352825,94415152,KIF11|EG5|HKSP|KNSL1|MCLMR|TRIP5|-|10q23.33|protein-coding,1,0.001160969699358318
392,0.001911013356018638,0.0017213977924989124,0.0014036799462240784,0.001652891812380604,0.001930616705476099,0.0017120283705166022,0.0017067497305269753,0.0009520354212522414,0.0018224063376586599,0.0019427273722450323,0.001779532039981247,0.001711717821310771,0.0012141501892921145,0.0020787019491716606,0.0019079662792402955,0.0018377470434019691,0.0016182621514973354,0.0016770675531979065,0.001746823066550492,0.0017343681885129672,0.0018857188513990261,0.0017636988759915774,0.0016225575581532397,0.0017785560098459757,0.0019106993684836055,0.002204678537284895,0.00166274690047488,0.001922481351481647,70748477,70776739,KIF1BP|KBP|KIAA1279|TTC20|-|10q22.1|protein-coding,1,0.0017433221635739092
394,0.0035080189441029914,0.0030432173858811404,0.003003930029128383,0.002818562999985034,0.004094997195806572,0.003375488560309329,0.004221697078095035,0.0021975688696978437,0.0041578091587187145,0.0031221733361813946,0.004027489891784119,0.003693577421375847,0.0026597660375201654,0.004617252185067526,0.004329046633211527,0.003261495680454274,0.002802707956059915,0.0026114239132495405,0.002913934667521628,0.0027223659887967476,0.0039675822075005505,0.0026777083683117153,0.0026178770981133332,0.003683472753528226,0.004127734724146916,0.004200749880497132,0.0022806337491327105,0.0036204111532557653,32297938,32345371,KIF5B|HEL-S-61|KINH|KNS|KNS1|UKHC|-|10p11.22|protein-coding,1,0.003369953352408359
396,0.0038641764196406755,0.005375667307779159,0.005413450472458744,0.003953017600863967,0.0038014559774031584,0.00523894358624376,0.0026531365774248245,0.0025770185242335133,0.005311315189652025,0.00563501384222367,0.004997082042698373,0.003999208689794804,0.0019475982917110167,0.00557382753533709,0.004547456909341727,0.005308190154825663,0.0038854118160645064,0.003439789466064846,0.004388308295441124,0.005540819068921419,0.004331416985082167,0.003761273966398677,0.003343299023992845,0.005159893856983577,0.004689870774161651,0.005174922323135755,0.0034997646737445847,0.003248451584046577,3818188,3827473,KLF6|BCD1|CBA1|COPEB|CPBP|GBF|PAC1|ST12|ZF9|-|10p15.2|protein-coding,1,0.004309277891273926
401,0.0016071275608780008,0.0017414698943562267,0.0016980652336686833,0.0021228034822896136,0.0014243715026556409,0.0013552336750551452,0.0020961115757236314,0.001596608863984738,0.0012728874208257086,0.0011752384869341687,0.0016593709295845767,0.0012173949098233151,0.0009076462048238779,0.0018532501823226605,0.0014481110861607948,0.0024867504274736483,0.001921132847565791,0.0018312281663245666,0.001416637412939163,0.001631194578950709,0.0017720536800085649,0.0017926636733056362,0.0017187230007770368,0.0013928361822406954,0.0013742879305599866,0.0012712117590822178,0.0015861646398723978,0.0015281999964622073,103867325,103874723,LDB1|CLIM-2|CLIM2|LDB-1|NLI|-|10q24.32|protein-coding,1,0.001603527689451764
448,0.0033432725063198116,0.002900490404460021,0.002157283147678538,0.0016222043203453689,0.0033502092534171144,0.003993197663423903,0.003618931119191835,0.002830282518153137,0.001569413127957152,0.0019325092138111335,0.0019993998695104344,0.0016610486687400495,0.0009741055384244971,0.0019701185128453615,0.0018753687723841743,0.0031438714273561053,0.0025459979570594355,0.004242734459421032,0.0021800938487580275,0.002486301112560503,0.0019084063589062008,0.0016001183158024382,0.002411561133503658,0.0031655740260021215,0.0018022450127740202,0.0026498267208413,0.0017413696542824247,0.0032221989177162818,90973326,91011665,LIPA|CESD|LAL|-|10q23.31|protein-coding,1,0.0024606476279159318
